6.702518932061653167e+00 3.452328516455215879e-01 -1.576122604011711470e-23 3.306374221110440215e-01 4.952302583076656604e-23
6.754173450318039507e+00 3.440031422045135012e-01 -1.557843164734328636e-23 3.293597976214951983e-01 4.914647585424291437e-23
6.806226056111864153e+00 3.427783062691688865e-01 -1.539775281570579294e-23 3.280870557185477376e-01 4.877279168256862352e-23
6.858679817397158374e+00 3.415583660204019600e-01 -1.521917457816101393e-23 3.268191730846658483e-01 4.840196352992800126e-23
6.911537825771850940e+00 3.403432620324007840e-01 -1.504266161637194954e-23 3.255561357694975455e-01 4.803395966590551152e-23
6.964803196660017903e+00 3.391330136955398866e-01 -1.486820264665990744e-23 3.242979209711093769e-01 4.766876544779041061e-23
7.018479069495390021e+00 3.379275646412024381e-01 -1.469575597394563218e-23 3.230445144274754488e-01 4.730634190567199763e-23
7.072568607906555727e+00 3.367269314682312387e-01 -1.452531272115396312e-23 3.217958939587554079e-01 4.694667241073225536e-23
7.127074999903315167e+00 3.355310608640468817e-01 -1.435684099749336089e-23 3.205520452185313118e-01 4.658974363208451150e-23
7.182001458064605437e+00 3.343399666357067535e-01 -1.419032921303644344e-23 3.193129463229707476e-01 4.623554092029885553e-23
7.237351219727848672e+00 3.331535985247943699e-01 -1.402574560190499674e-23 3.180785825807069256e-01 4.588403580763267223e-23
7.293127547179761194e+00 3.319719675470738096e-01 -1.386307510826260069e-23 3.168489327204347394e-01 4.553521623671415264e-23
7.349333727848657460e+00 3.307950264956955322e-01 -1.370229059373716284e-23 3.156239817059499631e-01 4.518905273040414681e-23
7.405973074498090725e+00 3.296227835963585484e-01 -1.354337305121394928e-23 3.144037088338470509e-01 4.484553321216977653e-23
7.463048925422289592e+00 3.284551946904694653e-01 -1.338630049255598215e-23 3.131880989830185258e-01 4.450462999752030769e-23
7.520564644642787400e+00 3.272922652156322054e-01 -1.323104988155589512e-23 3.119771316200141698e-01 4.416632971623082042e-23
7.578523622106733804e+00 3.261339540574759721e-01 -1.307760440670489546e-23 3.107707916699122275e-01 4.383060766327828908e-23
7.636929273886691405e+00 3.249802638682171563e-01 -1.292593526182067290e-23 3.095690591502396338e-01 4.349744230925339903e-23
7.695785042382011554e+00 3.238311565729632413e-01 -1.277602466544643831e-23 3.083719187534099127e-01 4.316679460918964722e-23
7.755094396521601041e+00 3.226866320419850553e-01 -1.262785082260829956e-23 3.071793510663453075e-01 4.283866953231102638e-23
7.814860831968565513e+00 3.215466552344061757e-01 -1.248140099016847453e-23 3.059913406286786097e-01 4.251304540900344299e-23
7.875087871326121203e+00 3.204112232427258622e-01 -1.233664993367172769e-23 3.048078682770434256e-01 4.218990654618256149e-23
7.935779064345242162e+00 3.192803040539133330e-01 -1.219358174593877446e-23 3.036289181400150250e-01 4.186923025459099289e-23
7.996937988133881348e+00 3.181538919875999127e-01 -1.205217482122353539e-23 3.024544717891848311e-01 4.155100139462913756e-23
8.058568247367839277e+00 3.170319580517191871e-01 -1.191241085237896269e-23 3.012845130797711102e-01 4.123519798255863817e-23
8.120673474503087519e+00 3.159144937986664847e-01 -1.177427124863496961e-23 3.001190238940771304e-01 4.092180424522365193e-23
8.183257329990064832e+00 3.148014732497541601e-01 -1.163773578485117853e-23 2.989579881053235355e-01 4.061079973061612160e-23
8.246323502489284252e+00 3.136928851964899678e-01 -1.150278840150263538e-23 2.978013879284928112e-01 4.030216722964831518e-23
8.309875709088776929e+00 3.125887066652783264e-01 -1.136940427904844118e-23 2.966492071477402348e-01 3.999587759408979760e-23
8.373917695523180882e+00 3.114889236938119255e-01 -1.123756814153587013e-23 2.955014286135699830e-01 3.969190672201599895e-23
8.438453236394503065e+00 3.103935163045984935e-01 -1.110726124555460771e-23 2.943580359465874374e-01 3.939025347138101918e-23
8.503486135394634715e+00 3.093024677893009833e-01 -1.097847268132295823e-23 2.932190122591541437e-01 3.909090058442374319e-23
8.569020225529396129e+00 3.082157611568511202e-01 -1.085117750850743837e-23 2.920843408766927163e-01 3.879383114798962210e-23
8.635059369344661562e+00 3.071333769613753262e-01 -1.072536656086508138e-23 2.909540054208238913e-01 3.849902757853785082e-23
8.701607459153875013e+00 3.060553011878542895e-01 -1.060101474018527976e-23 2.898279888095826595e-01 3.820647340761818697e-23
8.768668417267500459e+00 3.049815116620824273e-01 -1.047811238221083952e-23 2.887062752483429140e-01 3.791614972169849476e-23
8.836246196224198712e+00 3.039119973340303482e-01 -1.035663661571579642e-23 2.875888475821986034e-01 3.762804101584884867e-23
8.904344779023819711e+00 3.028467294410562838e-01 -1.023657557502434557e-23 2.864756902094677815e-01 3.734212772041279469e-23
8.972968179362021957e+00 3.017856926340942714e-01 -1.011790742924305657e-23 2.853667860613904872e-01 3.705839037495628824e-23
9.042120441867046665e+00 3.007288685307810683e-01 -1.000061385995560827e-23 2.842621202346750087e-01 3.677678988451145198e-23
9.111805642337968081e+00 2.996762518067535574e-01 -9.884683770408437846e-24 2.831616754353360466e-01 3.649733700713745636e-23
9.182027887984951064e+00 2.986278120919736989e-01 -9.770102572028243889e-24 2.820654369775957848e-01 3.622001323518575354e-23
9.252791317671331228e+00 2.975835469625494056e-01 -9.656854601464607371e-24 2.809733873588105557e-01 3.594480543820362443e-23
9.324100102157586889e+00 2.965434233782047735e-01 -9.544923501089200776e-24 2.798855123256451805e-01 3.567169340246621974e-23
9.395958444347025207e+00 2.955074417978784673e-01 -9.434295971552694165e-24 2.788017939265204914e-01 3.540066610420536735e-23
9.468370579533711862e+00 2.944755665277016266e-01 -9.324954280462793459e-24 2.777222185793066234e-01 3.513170244016364908e-23
9.541340775651951489e+00 2.934478008908260604e-01 -9.216886817083258486e-24 2.766467682161997121e-01 3.486479165261522352e-23
9.614873333527878430e+00 2.924241065574415543e-01 -9.110075120178658969e-24 2.755754293723994830e-01 3.459991356241458827e-23
9.688972587132939296e+00 2.914044896953166264e-01 -9.004507137333725465e-24 2.745081840643286974e-01 3.433705020931921503e-23
9.763642903839379272e+00 2.903889093573640556e-01 -8.900159957656816586e-24 2.734450194909071596e-01 3.407616744227696687e-23
9.838888684677490559e+00 2.893773745353980797e-01 -8.797030029632917215e-24 2.723859174460102062e-01 3.381727471005228343e-23
9.914714364595250018e+00 2.883698416847198520e-01 -8.695097613150328996e-24 2.713308653473041621e-01 3.356035268065605953e-23
9.991124412719546655e+00 2.873663225996447856e-01 -8.594355492409021743e-24 2.702798448008270071e-01 3.330539260780327626e-23
1.006812333261963666e+01 2.863667711585289322e-01 -8.494782512767383736e-24 2.692328436547455350e-01 3.305237180168439730e-23
1.014571566257257551e+01 2.853712019356761109e-01 -8.396373056997314690e-24 2.681898430899558039e-01 3.280128386980500198e-23
1.022390597583070715e+01 2.843795662541640512e-01 -8.299105434867408300e-24 2.671508315581622162e-01 3.255210563967719635e-23
1.030269888089124741e+01 2.833918814447971002e-01 -8.202974707560018191e-24 2.661157901636560519e-01 3.230483003253861079e-23
1.038209902176773802e+01 2.824080962980383136e-01 -8.107959572015100159e-24 2.650847075271146602e-01 3.205943654199328029e-23
1.046211107826401943e+01 2.814282308767463991e-01 -8.014049792676778901e-24 2.640575648549423060e-01 3.181589418925811540e-23
1.054273976624988229e+01 2.804522314624144919e-01 -7.921228194472058766e-24 2.630343513918840248e-01 3.157419938086497064e-23
1.062398983793906027e+01 2.794801208245496493e-01 -7.829492618975120791e-24 2.620150480098217272e-01 3.133435075884308139e-23
1.070586608216932945e+01 2.785118427603090474e-01 -7.738821027980014555e-24 2.609996441040329240e-01 3.109632593255458726e-23
1.078837332468479993e+01 2.775474227194837384e-01 -7.649210945896967005e-24 2.599881203389292628e-01 3.086012070420006970e-23
1.087151642842016308e+01 2.765868020405054528e-01 -7.560639947609713528e-24 2.589804666678754419e-01 3.062570998165866082e-23
1.095530029378758385e+01 2.756300088261386949e-01 -7.473106014011725868e-24 2.579766634403461434e-01 3.039309137936206522e-23
1.103972985896533920e+01 2.746769819826681003e-01 -7.386587565559121266e-24 2.569767009664410407e-01 3.016224094258209716e-23
1.112481010018893102e+01 2.737277522937892060e-01 -7.301081561356526965e-24 2.559805596200325772e-01 2.993315271852607939e-23
1.121054603204437150e+01 2.727822563003026723e-01 -7.216564315428780837e-24 2.549882301524937778e-01 2.970579176813949793e-23
1.129694270776379206e+01 2.718405272540996287e-01 -7.133033463377926326e-24 2.539996928718189495e-01 2.948015504811557972e-23
1.138400521952308964e+01 2.709024992770163176e-01 -7.050472086375926310e-24 2.530149388829765478e-01 2.925623354112201993e-23
1.147173869874233887e+01 2.699682082613146239e-01 -6.968877747568579369e-24 2.520339483198387742e-01 2.903402405908214032e-23
1.156014831638804630e+01 2.690375859845114404e-01 -6.888229937151104403e-24 2.510567125107728836e-01 2.881350122706288710e-23
1.164923928327797142e+01 2.681106708737912014e-01 -6.808527249189402241e-24 2.500832111585855611e-01 2.859466586805275226e-23
1.173901685038825171e+01 2.671873923899665826e-01 -6.729749205695819415e-24 2.491134363160047716e-01 2.837749140618652178e-23
1.182948630916289368e+01 2.662677914632450293e-01 -6.651894193873057712e-24 2.481473675709228166e-01 2.816197727688720114e-23
1.192065299182569049e+01 2.653517952689912751e-01 -6.574943111763001240e-24 2.471849970100408467e-01 2.794810163876752938e-23
1.201252227169431208e+01 2.644394472076407321e-01 -6.498887771478827620e-24 2.462263044272546275e-01 2.773583514619850915e-23
1.210509956349729421e+01 2.635306722012819014e-01 -6.423714505671660292e-24 2.452712825678589059e-01 2.752517811778421324e-23
1.219839032369298515e+01 2.626255160868846139e-01 -6.349422346572549811e-24 2.443199108535184239e-01 2.731613102377449752e-23
1.229240005079119769e+01 2.617239015663423984e-01 -6.275991976665452133e-24 2.433721821251324247e-01 2.710866967658226933e-23
1.238713428567728947e+01 2.608258768785884363e-01 -6.203423145653767936e-24 2.424280756530868275e-01 2.690279687819281114e-23
1.248259861193878173e+01 2.599313625392939975e-01 -6.131695968230521198e-24 2.414875847719890611e-01 2.669848452069182653e-23
1.257879865619426418e+01 2.590404091539110776e-01 -6.060810206483717000e-24 2.405506884853209904e-01 2.649573587370333412e-23
1.267574008842531619e+01 2.581529350867532990e-01 -5.990747321681961229e-24 2.396173803822209125e-01 2.629452616503877687e-23
1.277342862231049736e+01 2.572689932734796292e-01 -5.921503485697015015e-24 2.386876395949266705e-01 2.609484409657355084e-23
1.287187001556215726e+01 2.563884999627799033e-01 -5.853060222584703264e-24 2.377614602857520132e-01 2.589666213620519132e-23
1.297107007026579595e+01 2.555115103833635604e-01 -5.785419311287622906e-24 2.368388213378447016e-01 2.569999497069352433e-23
1.307103463322208192e+01 2.546379387048947063e-01 -5.718563990709914469e-24 2.359197169972882258e-01 2.550481981226194493e-23
1.317176959629124866e+01 2.537678424111340370e-01 -5.652493197895755343e-24 2.350041260633986273e-01 2.531114040667552913e-23
1.327328089674068501e+01 2.529011336301679735e-01 -5.587189424147353867e-24 2.340920431340962338e-01 2.511892755722627558e-23
1.337557451759464833e+01 2.520378720619787516e-01 -5.522651786128204186e-24 2.331834466555574026e-01 2.492818741274520052e-23
1.347865648798696903e+01 2.511779678313626474e-01 -5.458864130402143893e-24 2.322783316690960331e-01 2.473889368604073436e-23
1.358253288351639299e+01 2.503214828148796478e-01 -5.395823290265828938e-24 2.313766766603060077e-01 2.455104389833806832e-23
1.368720982660467733e+01 2.494683251731479312e-01 -5.333510793022738549e-24 2.304784771264983823e-01 2.436459782573422778e-23
1.379269348685750174e+01 2.486185589188551481e-01 -5.271928210885121311e-24 2.295837114844117288e-01 2.417957621187000691e-23
1.389899008142787729e+01 2.477720905508737081e-01 -5.211061719801493701e-24 2.286923753605467624e-01 2.399595682502727571e-23
1.400610587538291441e+01 2.469289862611852293e-01 -5.150909153877558376e-24 2.278044470971292701e-01 2.381374533455665746e-23
1.411404718207286102e+01 2.460891501134987447e-01 -5.091455774449313639e-24 2.269199225612613391e-01 2.363291209564412823e-23
1.422282036350326884e+01 2.452526502836715194e-01 -5.032699585582104853e-24 2.260387797082180905e-01 2.345346542596725564e-23
1.433243183070995741e+01 2.444193892711394589e-01 -4.974627135143562008e-24 2.251610149041338160e-01 2.327537831432933218e-23
1.444288804413694294e+01 2.435894372633129745e-01 -4.917234020143567495e-24 2.242866061387877585e-01 2.309864971184110089e-23
1.455419551401697831e+01 2.427626949583516491e-01 -4.860504918636610510e-24 2.234155501797697174e-01 2.292324038943693961e-23
1.466636080075561033e+01 2.419392345117388765e-01 -4.804439811558395836e-24 2.225478249796039587e-01 2.274917165169978222e-23
1.477939051531761727e+01 2.411189548633260737e-01 -4.749027559266782889e-24 2.216834274281714590e-01 2.257642081036234980e-23
1.489329131961671315e+01 2.403019300924537360e-01 -4.694264814652954201e-24 2.208223354092562762e-01 2.240499549730253690e-23
1.500806992690819364e+01 2.394880574243828109e-01 -4.640139514596552133e-24 2.199645460259032348e-01 2.223486547279922862e-23
1.512373310218467992e+01 2.386774128173632104e-01 -4.586648391230283670e-24 2.191100368106718710e-01 2.206604054684472108e-23
1.524028766257459289e+01 2.378698918265173823e-01 -4.533780736011686058e-24 2.182588053225812674e-01 2.189849388486080025e-23
1.535774047774432027e+01 2.370655722433436807e-01 -4.481529577014801253e-24 2.174108291990459463e-01 2.173221901168754544e-23
1.547609847030286900e+01 2.362643479979921191e-01 -4.429884674319072163e-24 2.165661064144708825e-01 2.156718969672313687e-23
1.559536861620993875e+01 2.354662986688528525e-01 -4.378844380320007633e-24 2.157246144676539801e-01 2.140342261654330293e-23
1.571555794518708282e+01 2.346713175501373150e-01 -4.328398380530872693e-24 2.148863512985723090e-01 2.124089384807705803e-23
1.583667354113203452e+01 2.338794831305932298e-01 -4.278544327469741589e-24 2.140512947097467367e-01 2.107961324511165344e-23
1.595872254253629485e+01 2.330906911622384892e-01 -4.229270390450580901e-24 2.132194424010320499e-01 2.091955155877762802e-23
1.608171214290561224e+01 2.323050174002140589e-01 -4.180574701945742195e-24 2.123907723154220828e-01 2.076071777026988955e-23
1.620564959118435056e+01 2.315223607358208313e-01 -4.132446179821653217e-24 2.115652820031708736e-01 2.060308820822418874e-23
1.633054219218248804e+01 2.307427939810569040e-01 -4.084877798541335277e-24 2.107429501272026773e-01 2.044664300691883930e-23
1.645639730700620618e+01 2.299662191386387666e-01 -4.037862406365275625e-24 2.099237742700478526e-01 2.029137970949999786e-23
1.658322235349177376e+01 2.291927061049408854e-01 -3.991398865293572139e-24 2.091077332726162530e-01 2.013730497370157964e-23
1.671102480664279000e+01 2.284221599653297463e-01 -3.945475467977133981e-24 2.082948241971845915e-01 1.998439530545901898e-23
1.683981219907051141e+01 2.276546477289819459e-01 -3.900091902647488662e-24 2.074850263828767749e-01 1.983265884114246943e-23
1.696959212143821105e+01 2.268900775342620746e-01 -3.855235777771028654e-24 2.066783367221995682e-01 1.968207004890557759e-23
1.710037222290830883e+01 2.261285135324568041e-01 -3.810906458902037731e-24 2.058747348656757847e-01 1.953263323646823286e-23
1.723216021159326061e+01 2.253698668844062725e-01 -3.767091376003534683e-24 2.050742174857480005e-01 1.938432208362857747e-23
1.736496385500988637e+01 2.246141989136940798e-01 -3.723787434677956311e-24 2.042767648978514594e-01 1.923712817337416403e-23
1.749879098053725457e+01 2.238614237722501565e-01 -3.680987556575284673e-24 2.034823737446669611e-01 1.909105011132090120e-23
1.763364947587772491e+01 2.231115999870023070e-01 -3.638690278941007967e-24 2.026910244947690842e-01 1.894609107988346358e-23
1.776954728952228635e+01 2.223646446687407852e-01 -3.596885182479150526e-24 2.019027132860588825e-01 1.880222844954227402e-23
1.790649243121874079e+01 2.216206135796336962e-01 -3.555570795349941363e-24 2.011174209287788506e-01 1.865946817017257972e-23
1.804449297244387651e+01 2.208794267562623204e-01 -3.514737763405874093e-24 2.003351435672741376e-01 1.851778934371195284e-23
1.818355704687919072e+01 2.201411372287709334e-01 -3.474382214413794460e-24 1.995558625195786862e-01 1.837718783797604684e-23
1.832369285089028921e+01 2.194056679256400355e-01 -3.434494165825566083e-24 1.987795737027122367e-01 1.823763574355235546e-23
1.846490864401004117e+01 2.186730691785493119e-01 -3.395073209072580903e-24 1.980062589029864539e-01 1.809914943930413992e-23
1.860721274942509851e+01 2.179432667731775464e-01 -3.356112029451311898e-24 1.972359136747594555e-01 1.796171214562926371e-23
1.875061355446691280e+01 2.172163083771077863e-01 -3.317607459282274222e-24 1.964685202213543591e-01 1.782532734563558437e-23
1.889511951110577570e+01 2.164921225977174402e-01 -3.279551816597589542e-24 1.957040738069986963e-01 1.768997485917029193e-23
1.904073913644904792e+01 2.157707544736607308e-01 -3.241942038349982425e-24 1.949425568367994244e-01 1.755565694611834299e-23
1.918748101324316124e+01 2.150521353977309369e-01 -3.204770521062071978e-24 1.941839644758104888e-01 1.742235552064039274e-23
1.933535379037954627e+01 2.143363078156018953e-01 -3.168030706769883849e-24 1.934282797714320934e-01 1.729005113689047840e-23
1.948436618340409510e+01 2.136232058684298107e-01 -3.131719462702931659e-24 1.926754979060802675e-01 1.715875134205936756e-23
1.963452697503131006e+01 2.129128694456292881e-01 -3.095834265107927379e-24 1.919256019859368612e-01 1.702845645518009733e-23
1.978584501566163922e+01 2.122052353989073159e-01 -3.060367156657993477e-24 1.911785866551686530e-01 1.689914893192457040e-23
1.993832922390320661e+01 2.115003410988933741e-01 -3.025316275475795233e-24 1.904344354284690510e-01 1.677083076394200482e-23
2.009198858709744684e+01 2.107981260692953218e-01 -2.990673757488580837e-24 1.896931429376738365e-01 1.664348566709771814e-23
2.024683216184892487e+01 2.100986252001695309e-01 -2.956436224640999443e-24 1.889546931394218976e-01 1.651710623195267946e-23
2.040286907455877596e+01 2.094017806479468446e-01 -2.922595313561311057e-24 1.882190805217104634e-01 1.639167166351356298e-23
2.056010852196310879e+01 2.087076239018104129e-01 -2.889150907302932141e-24 1.874862894473714181e-01 1.626719421559193036e-23
2.071855977167473739e+01 2.080160952141272279e-01 -2.856096211327821256e-24 1.867563140800960753e-01 1.614365978985662089e-23
2.087823216272948557e+01 2.073272275701475431e-01 -2.823428903806623419e-24 1.860291392130087040e-01 1.602106959327978455e-23
2.103913510613662297e+01 2.066409699941053613e-01 -2.791142589754144598e-24 1.853047587309593069e-01 1.589940887420429192e-23
2.120127808543354675e+01 2.059573500223743359e-01 -2.759234254834233887e-24 1.845831575826857585e-01 1.577867638349599055e-23
2.136467065724482595e+01 2.052763175338257473e-01 -2.727696602863228907e-24 1.838643296177992492e-01 1.565885038773552369e-23
2.152932245184511117e+01 2.045978977369492802e-01 -2.696526256772167346e-24 1.831482603539125731e-01 1.553992812906345099e-23
2.169524317372726330e+01 2.039220429823619674e-01 -2.665719643935410385e-24 1.824349435894972171e-01 1.542190823117067879e-23
2.186244260217398505e+01 2.032487761929428760e-01 -2.635273822319524340e-24 1.817243649566981090e-01 1.530478955830512716e-23
2.203093059183428792e+01 2.025780521477406615e-01 -2.605183080937440339e-24 1.810165178180574153e-01 1.518855896856364529e-23
2.220071707330432886e+01 2.019098915270296501e-01 -2.575444743935508914e-24 1.803113881295980714e-01 1.507321565697893065e-23
2.237181205371279802e+01 2.012442514942567040e-01 -2.546053430878936849e-24 1.796089692176036368e-01 1.495874849369482210e-23
2.254422561731037078e+01 2.005811505308202347e-01 -2.517002820809840436e-24 1.789092475885190325e-01 1.484513439286532039e-23
2.271796792606462034e+01 1.999205481398272366e-01 -2.488290987457822738e-24 1.782122165102456857e-01 1.473238211799715666e-23
2.289304922025858247e+01 1.992624606482297223e-01 -2.459915286859357915e-24 1.775178626174649943e-01 1.462048996191330243e-23
2.306947981909442547e+01 1.986068498533658244e-01 -2.431870574131030199e-24 1.768261787653409023e-01 1.450944688502484516e-23
2.324727012130162862e+01 1.979537299728638122e-01 -2.404154156401995542e-24 1.761371519705350608e-01 1.439925113322888964e-23
2.342643060575000291e+01 1.973030650521880314e-01 -2.376761100859556174e-24 1.754507750129674915e-01 1.428989189596067671e-23
2.360697183206690752e+01 1.966548672454407620e-01 -2.349687104949448491e-24 1.747670352604102084e-01 1.418135771368588115e-23
2.378890444126021109e+01 1.960091027994459445e-01 -2.322927321340443063e-24 1.740859254385774268e-01 1.407363752618071570e-23
2.397223915634508629e+01 1.953657818512367916e-01 -2.296480604193703814e-24 1.734074332145342512e-01 1.396673844456581790e-23
2.415698678297610869e+01 1.947248728015803232e-01 -2.270342517868582412e-24 1.727315509683303163e-01 1.386065166727924053e-23
2.434315821008414105e+01 1.940863838175488076e-01 -2.244510300520518694e-24 1.720582667135062416e-01 1.375537417292697690e-23
2.453076441051812040e+01 1.934502854058038068e-01 -2.218979460950202353e-24 1.713875726626286899e-01 1.365089620491654459e-23
2.471981644169188996e+01 1.928165838111910724e-01 -2.193746995726294887e-24 1.707194570123063138e-01 1.354721334319036432e-23
2.491032544623551814e+01 1.921852515976015807e-01 -2.168806169110183127e-24 1.700539120482577327e-01 1.344430067703721501e-23
2.510230265265264293e+01 1.915562931360058618e-01 -2.144156818931435647e-24 1.693909264222842603e-01 1.334217186164201276e-23
2.529575937598187352e+01 1.909296829982547183e-01 -2.119795242862522888e-24 1.687304921627182930e-01 1.324081916757927251e-23
2.549070701846378739e+01 1.903054237303963836e-01 -2.095718373149521996e-24 1.680725980862136093e-01 1.314023891485018963e-23
2.568715707021297945e+01 1.896834918623835076e-01 -2.071922532925863094e-24 1.674172359801122112e-01 1.304042297964453262e-23
2.588512110989537618e+01 1.890638881648792902e-01 -2.048404664066761708e-24 1.667643948908814899e-01 1.294136686776803322e-23
2.608461080541028210e+01 1.884465910755102891e-01 -2.025159188006046305e-24 1.661140666463156723e-01 1.284305091129689314e-23
2.628563791457867893e+01 1.878315996396589249e-01 -2.002184667421812210e-24 1.654662407555688164e-01 1.274547911219449159e-23
2.648821428583582360e+01 1.872188941516391425e-01 -1.979478064221964085e-24 1.648209089408907424e-01 1.264864888792485717e-23
2.669235185892969398e+01 1.866084719822116433e-01 -1.957036909108726225e-24 1.641780607870903519e-01 1.255255607731696356e-23
2.689806266562469972e+01 1.860003152308506158e-01 -1.934857448467531240e-24 1.635376876974520555e-01 1.245719371857957270e-23
2.710535883041096028e+01 1.853944195445277332e-01 -1.912936950436833786e-24 1.628997795424815542e-01 1.236255670380715240e-23
2.731425257121844652e+01 1.847907660443547373e-01 -1.891270696772925255e-24 1.622643277934874284e-01 1.226862955805912566e-23
2.752475620013778723e+01 1.841893491068174460e-01 -1.869856034856027939e-24 1.616313227867790248e-01 1.217540946874004812e-23
2.773688212414547394e+01 1.835901563513384349e-01 -1.848691371802099594e-24 1.610007558824129714e-01 1.208289796209185732e-23
2.795064284583525449e+01 1.829931803980282823e-01 -1.827773519058466473e-24 1.603726174640791591e-01 1.199109037605578026e-23
2.816605096415500853e+01 1.823984084265485306e-01 -1.807099837506911473e-24 1.597468985892296633e-01 1.189998089820197111e-23
2.838311917514933924e+01 1.818058315921079471e-01 -1.786667217844323845e-24 1.591235898989863395e-01 1.180956408420310178e-23
2.860186027270797737e+01 1.812154386637404302e-01 -1.766471806999416459e-24 1.585026825147417828e-01 1.171982779006835548e-23
2.882228714931938995e+01 1.806272193856678643e-01 -1.746510809227201532e-24 1.578841674939791273e-01 1.163076542510620213e-23
2.904441279683134525e+01 1.800411640615535991e-01 -1.726782349760527529e-24 1.572680358554529312e-01 1.154238015985241695e-23
2.926825030721618504e+01 1.794572610790571843e-01 -1.707284215736368183e-24 1.566542787232931278e-01 1.145466707211697243e-23
2.949381287334258062e+01 1.788755022212282220e-01 -1.688013343163296876e-24 1.560428868355206167e-01 1.136762150207779389e-23
2.972111378975310814e+01 1.782958745740880757e-01 -1.668967126516693283e-24 1.554338515341759652e-01 1.128123769881961879e-23
2.995016645344794171e+01 1.777183713443454827e-01 -1.650142127239497351e-24 1.548271636351068459e-01 1.119550455852406479e-23
3.018098436467397505e+01 1.771429783717853035e-01 -1.631535048322789064e-24 1.542228148891911788e-01 1.111041497440005459e-23
3.041358112772127242e+01 1.765696902305813054e-01 -1.613145256175879604e-24 1.536207960093681213e-01 1.102597253564047981e-23
3.064797045172437961e+01 1.759984915701494901e-01 -1.594969428570878560e-24 1.530210988069521938e-01 1.094217182248174916e-23
3.088416615147048105e+01 1.754293782754781095e-01 -1.577005594571786129e-24 1.524237137589188329e-01 1.085900884835766387e-23
3.112218214821361784e+01 1.748623338619343937e-01 -1.559250948200695779e-24 1.518286328944510877e-01 1.077647749838702300e-23
3.136203247049534326e+01 1.742973554682340775e-01 -1.541702011044146000e-24 1.512358467806318441e-01 1.069456717303806816e-23
3.160373125497102720e+01 1.737344255324458908e-01 -1.524356763206684503e-24 1.506453478153056136e-01 1.061327240660757812e-23
3.184729274724385917e+01 1.731735423895039705e-01 -1.507213327844549984e-24 1.500571264534611982e-01 1.053259600655582081e-23
3.209273130270393182e+01 1.726146874573459000e-01 -1.490269527828920492e-24 1.494711751462306504e-01 1.045253224114313646e-23
3.234006138737448310e+01 1.720578602092116827e-01 -1.473523139635620257e-24 1.488874841506263591e-01 1.037307780386523957e-23
3.258929757876454403e+01 1.715030411004782873e-01 -1.456971316426280298e-24 1.483060461235235772e-01 1.029422640860813060e-23
3.284045456672806296e+01 1.709502306843821984e-01 -1.440611470021500428e-24 1.477268514262912724e-01 1.021596673584938660e-23
3.309354715432993288e+01 1.703994085116977142e-01 -1.424440938234605877e-24 1.471498930533473304e-01 1.013829674043030069e-23
3.334859025871786997e+01 1.698505761569759631e-01 -1.408458885997999857e-24 1.465751612452205754e-01 1.006121764821593540e-23
3.360559891200247051e+01 1.693037123247178588e-01 -1.392662570234072084e-24 1.460026490351286066e-01 9.984723520090200805e-24
3.386458826214263951e+01 1.687588195517441270e-01 -1.377049993316029290e-24 1.454323464968447499e-01 9.908811699764391195e-24
3.412557357383854395e+01 1.682158757549636618e-01 -1.361619196103264677e-24 1.448642468482318479e-01 9.833475999800572158e-24
3.438857022943132336e+01 1.676748843740825667e-01 -1.346366276344014650e-24 1.442983402810217863e-01 9.758703329508488989e-24
3.465359372980982045e+01 1.671358225974370060e-01 -1.331290460121502731e-24 1.437346203355805707e-01 9.684496146328722775e-24
3.492065969532366410e+01 1.665986947079029501e-01 -1.316390043818836805e-24 1.431730770853164025e-01 9.610853610676946578e-24
3.518978386670475800e+01 1.660634772245886126e-01 -1.301662372360200572e-24 1.426137040967956071e-01 9.537769503947104941e-24
3.546098210599445366e+01 1.655301752135095728e-01 -1.287106439327353686e-24 1.420564913158865461e-01 9.465241615826466100e-24
3.573427039747863176e+01 1.649987645841982653e-01 -1.272719090147044159e-24 1.415014324806312118e-01 9.393263676695865523e-24
3.600966484862976102e+01 1.644692506162114820e-01 -1.258497681322881176e-24 1.409485176500287207e-01 9.321822007853564658e-24
3.628718169105646041e+01 1.639416081397969127e-01 -1.244441367324625644e-24 1.403977408413733252e-01 9.250922951003065589e-24
3.656683728145953438e+01 1.634158443788392145e-01 -1.230548272236427438e-24 1.398490919824006973e-01 9.180563963100453551e-24
3.684864810259696100e+01 1.628919342981803853e-01 -1.216816734822514770e-24 1.393025650967761042e-01 9.110738404068299775e-24
3.713263076425477749e+01 1.623698849236906439e-01 -1.203244439749348419e-24 1.387581500353349817e-01 9.041444081140777893e-24
3.741880200422617264e+01 1.618496707076038377e-01 -1.189829191044130819e-24 1.382158410299476892e-01 8.972672132384981164e-24
3.770717868929804695e+01 1.613312992125668643e-01 -1.176568932283576047e-24 1.376756280270604316e-01 8.904416386838158856e-24
3.799777781624509032e+01 1.608147445254870800e-01 -1.163461980727669006e-24 1.371375054552022021e-01 8.836678118504272512e-24
3.829061651283176104e+01 1.603000146840981854e-01 -1.150507831749106741e-24 1.366014631672076984e-01 8.769455677944369185e-24
3.858571203882111433e+01 1.597870834712750987e-01 -1.137703359403755156e-24 1.360674956518385381e-01 8.702742598059374913e-24
